ele,time,extensions/TrackPointExtension/hr/__text,extensions/TrackPointExtension/cad/__text,_lat,_lon
1530,2016-09-05T13:08:19Z,99,77,35.211357,-106.598234
1529.8,2016-09-05T13:08:20Z,99,77,35.211388,-106.598152
1529.8,2016-09-05T13:08:21Z,99,77,35.211422,-106.598072
1529.8,2016-09-05T13:08:22Z,99,77,35.211456,-106.597992
1530,2016-09-05T13:08:23Z,99,77,35.211492,-106.597913
1530,2016-09-05T13:08:24Z,99,77,35.211527,-106.597834
1529.8,2016-09-05T13:08:25Z,91,77,35.211565,-106.597757
1529.8,2016-09-05T13:08:26Z,91,78,35.211605,-106.59768
1529.8,2016-09-05T13:08:27Z,91,79,35.211647,-106.597605
1529.8,2016-09-05T13:08:28Z,91,77,35.211691,-106.597532
1529.8,2016-09-05T13:08:29Z,91,77,35.211738,-106.597462
1529.8,2016-09-05T13:08:30Z,91,77,35.211786,-106.597394
1530,2016-09-05T13:08:31Z,91,77,35.211834,-106.597328
1530.2,2016-09-05T13:08:32Z,91,76,35.211883,-106.597262
1530.2,2016-09-05T13:08:33Z,91,76,35.211934,-106.597197
1530,2016-09-05T13:08:34Z,91,77,35.211986,-106.597136
1530,2016-09-05T13:08:35Z,91,77,35.212039,-106.597075
1530,2016-09-05T13:08:36Z,91,74,35.212093,-106.597016
1530.2,2016-09-05T13:08:37Z,93,76,35.212148,-106.596957
1530.2,2016-09-05T13:08:38Z,93,75,35.212203,-106.596898
1530.2,2016-09-05T13:08:39Z,93,77,35.212258,-106.596841
1530.2,2016-09-05T13:08:40Z,93,76,35.212315,-106.596787
1530.2,2016-09-05T13:08:41Z,93,75,35.212374,-106.596734
1530.4,2016-09-05T13:08:42Z,93,75,35.212433,-106.596682
1530.4,2016-09-05T13:08:43Z,93,76,35.212493,-106.596633
1530.4,2016-09-05T13:08:44Z,93,75,35.212554,-106.596587
1530.4,2016-09-05T13:08:45Z,93,73,35.212617,-106.596544
1530.6,2016-09-05T13:08:46Z,93,76,35.212679,-106.596502
1530.4,2016-09-05T13:08:47Z,93,76,35.212742,-106.59646
1530.4,2016-09-05T13:08:48Z,93,74,35.212806,-106.59642
1530.4,2016-09-05T13:08:49Z,93,74,35.212871,-106.596384
1530.4,2016-09-05T13:08:50Z,93,75,35.212937,-106.59635
1530.2,2016-09-05T13:08:51Z,93,76,35.213004,-106.596317
1530.2,2016-09-05T13:08:52Z,93,77,35.213071,-106.59628
1530.2,2016-09-05T13:08:53Z,93,78,35.213138,-106.596239
1530.2,2016-09-05T13:08:54Z,93,79,35.213206,-106.596198
1529.8,2016-09-05T13:08:55Z,93,79,35.213275,-106.596156
1529.8,2016-09-05T13:08:56Z,93,33,35.213344,-106.596116
1529.6,2016-09-05T13:08:57Z,93,33,35.213412,-106.596078
1529.6,2016-09-05T13:08:58Z,93,33,35.21348,-106.59604
1529.6,2016-09-05T13:08:59Z,93,19,35.213548,-106.596003
1529.6,2016-09-05T13:09:00Z,93,80,35.213615,-106.595967
1529.6,2016-09-05T13:09:01Z,93,78,35.213684,-106.595931
1529.8,2016-09-05T13:09:02Z,93,79,35.213752,-106.595896
1529.8,2016-09-05T13:09:03Z,93,79,35.21382,-106.595859
1529.8,2016-09-05T13:09:04Z,93,78,35.213889,-106.595821
1529.8,2016-09-05T13:09:05Z,93,80,35.213958,-106.595782
1529.8,2016-09-05T13:09:06Z,93,80,35.214027,-106.595743
1529.8,2016-09-05T13:09:07Z,93,79,35.214096,-106.595705
1529.6,2016-09-05T13:09:08Z,93,78,35.214165,-106.595666
1529.8,2016-09-05T13:09:09Z,93,79,35.214232,-106.595625
1529.8,2016-09-05T13:09:10Z,93,79,35.2143,-106.595585
1529.8,2016-09-05T13:09:11Z,93,79,35.214369,-106.595545
1529.8,2016-09-05T13:09:12Z,93,79,35.214437,-106.595506
1529.6,2016-09-05T13:09:13Z,93,79,35.214505,-106.595466
1529.6,2016-09-05T13:09:14Z,93,79,35.214574,-106.595426
1529.8,2016-09-05T13:09:15Z,93,79,35.214643,-106.595388
1529.6,2016-09-05T13:09:16Z,93,80,35.214712,-106.595348
1529.6,2016-09-05T13:09:17Z,93,79,35.214781,-106.595308
1529.6,2016-09-05T13:09:18Z,93,80,35.21485,-106.595268
1529.6,2016-09-05T13:09:19Z,93,80,35.21492,-106.595229
1529.8,2016-09-05T13:09:20Z,93,79,35.214989,-106.595189
1529.8,2016-09-05T13:09:21Z,93,80,35.215059,-106.59515
1530,2016-09-05T13:09:22Z,93,80,35.215128,-106.59511
1530,2016-09-05T13:09:23Z,93,81,35.215198,-106.595071
1530.2,2016-09-05T13:09:24Z,93,81,35.215268,-106.595032
1530.2,2016-09-05T13:09:25Z,93,82,35.215338,-106.594992
1530,2016-09-05T13:09:26Z,93,81,35.215409,-106.594952
1530,2016-09-05T13:09:27Z,93,82,35.215479,-106.59491
1530.2,2016-09-05T13:09:28Z,93,82,35.21555,-106.594868
1530.2,2016-09-05T13:09:29Z,93,84,35.215622,-106.594828
1530,2016-09-05T13:09:30Z,93,82,35.215693,-106.594789
1530,2016-09-05T13:09:31Z,93,89,35.215766,-106.59475
1529.8,2016-09-05T13:09:32Z,93,87,35.215837,-106.594709
1529.8,2016-09-05T13:09:33Z,93,89,35.215908,-106.594667
1529.8,2016-09-05T13:09:34Z,93,89,35.215981,-106.594624
1530,2016-09-05T13:09:35Z,93,88,35.216053,-106.594583
1529.8,2016-09-05T13:09:36Z,93,89,35.216126,-106.594542
1530,2016-09-05T13:09:37Z,90,88,35.216198,-106.5945
1530,2016-09-05T13:09:38Z,90,89,35.216271,-106.594459
1529.8,2016-09-05T13:09:39Z,90,88,35.216343,-106.594419
1529.8,2016-09-05T13:09:40Z,90,88,35.216415,-106.594378
1529.8,2016-09-05T13:09:41Z,90,86,35.216486,-106.594337
1529.8,2016-09-05T13:09:42Z,90,87,35.216558,-106.594295
1530,2016-09-05T13:09:43Z,90,87,35.216629,-106.594253
1530.2,2016-09-05T13:09:44Z,90,87,35.216699,-106.594212
1530,2016-09-05T13:09:45Z,90,86,35.216769,-106.594173
1530,2016-09-05T13:09:46Z,90,86,35.21684,-106.594133
1530,2016-09-05T13:09:47Z,90,87,35.216911,-106.594094
1529.8,2016-09-05T13:09:48Z,90,87,35.216981,-106.594054
1529.8,2016-09-05T13:09:49Z,90,87,35.217052,-106.594012
1529.8,2016-09-05T13:09:50Z,90,88,35.217123,-106.593971
1530,2016-09-05T13:09:51Z,90,87,35.217196,-106.593931
1529.8,2016-09-05T13:09:52Z,90,88,35.217268,-106.593892
1530,2016-09-05T13:09:53Z,90,89,35.21734,-106.593853
1530,2016-09-05T13:09:54Z,90,86,35.217412,-106.593813
1529.8,2016-09-05T13:09:55Z,90,87,35.217483,-106.593772
1529.6,2016-09-05T13:09:56Z,90,87,35.217553,-106.59373
1529.6,2016-09-05T13:09:57Z,90,86,35.217624,-106.593688
1529.6,2016-09-05T13:09:58Z,90,87,35.217696,-106.593645
1529.6,2016-09-05T13:09:59Z,90,87,35.217767,-106.593602
1529.6,2016-09-05T13:10:00Z,90,88,35.217838,-106.593559
1529.6,2016-09-05T13:10:01Z,90,86,35.217908,-106.593516
1529.6,2016-09-05T13:10:02Z,90,88,35.217978,-106.593471
1529.6,2016-09-05T13:10:03Z,90,87,35.218049,-106.593428
1529.6,2016-09-05T13:10:04Z,90,88,35.218121,-106.593385
1529.4,2016-09-05T13:10:05Z,90,88,35.218192,-106.593343
1529.4,2016-09-05T13:10:06Z,90,88,35.218262,-106.593304
1529.4,2016-09-05T13:10:07Z,90,0,35.218331,-106.593266
1529.4,2016-09-05T13:10:08Z,90,14,35.218398,-106.593229
1529.6,2016-09-05T13:10:09Z,90,84,35.218465,-106.593192
1529.8,2016-09-05T13:10:10Z,90,82,35.218532,-106.593156
1529.8,2016-09-05T13:10:11Z,90,81,35.218599,-106.593118
1530,2016-09-05T13:10:12Z,90,81,35.218665,-106.593075
1530,2016-09-05T13:10:13Z,90,85,35.218733,-106.593031
1530,2016-09-05T13:10:14Z,90,84,35.218802,-106.59299
1530,2016-09-05T13:10:15Z,90,86,35.218871,-106.59295
1529.8,2016-09-05T13:10:16Z,90,84,35.218942,-106.592909
1530.2,2016-09-05T13:10:17Z,90,86,35.219012,-106.592868
1530.2,2016-09-05T13:10:18Z,90,87,35.219083,-106.592827
1530,2016-09-05T13:10:19Z,90,84,35.219153,-106.592786
1530.2,2016-09-05T13:10:20Z,89,85,35.219223,-106.592746
1530.2,2016-09-05T13:10:21Z,89,86,35.219294,-106.592706
1529.8,2016-09-05T13:10:22Z,90,87,35.219364,-106.592666
1530,2016-09-05T13:10:23Z,90,87,35.219435,-106.592625
1530.2,2016-09-05T13:10:24Z,91,87,35.219507,-106.592584
1530.2,2016-09-05T13:10:25Z,91,89,35.219579,-106.592542
1530.2,2016-09-05T13:10:26Z,104,86,35.219651,-106.5925
1530.2,2016-09-05T13:10:27Z,104,88,35.219723,-106.592458
1530.4,2016-09-05T13:10:28Z,104,87,35.219796,-106.592416
1530.6,2016-09-05T13:10:29Z,104,87,35.219868,-106.592375
1530.6,2016-09-05T13:10:30Z,104,90,35.21994,-106.592333
1530.6,2016-09-05T13:10:31Z,104,87,35.220013,-106.592291
1530.6,2016-09-05T13:10:32Z,104,93,35.220086,-106.59225
1530.4,2016-09-05T13:10:33Z,104,88,35.220159,-106.592209
1530.4,2016-09-05T13:10:34Z,104,92,35.220233,-106.592166
1530.4,2016-09-05T13:10:35Z,104,90,35.220307,-106.592123
1530.4,2016-09-05T13:10:36Z,104,91,35.220382,-106.59208
1530.6,2016-09-05T13:10:37Z,104,91,35.220456,-106.592037
1530.4,2016-09-05T13:10:38Z,104,92,35.220532,-106.591995
1530.6,2016-09-05T13:10:39Z,104,92,35.220607,-106.591952
1530.6,2016-09-05T13:10:40Z,104,93,35.220683,-106.591909
1530.6,2016-09-05T13:10:41Z,104,92,35.220758,-106.591866
1530.8,2016-09-05T13:10:42Z,104,93,35.220834,-106.591823
1530.8,2016-09-05T13:10:43Z,104,92,35.220909,-106.591778
1530.8,2016-09-05T13:10:44Z,104,92,35.220984,-106.591733
1531,2016-09-05T13:10:45Z,104,92,35.221059,-106.591687
1531,2016-09-05T13:10:46Z,104,92,35.221134,-106.591642
1530.8,2016-09-05T13:10:47Z,104,90,35.221209,-106.5916
1530.8,2016-09-05T13:10:48Z,104,92,35.221284,-106.591557
1530.8,2016-09-05T13:10:49Z,104,90,35.22136,-106.591514
1530.8,2016-09-05T13:10:50Z,104,93,35.221435,-106.591471
1530.8,2016-09-05T13:10:51Z,104,92,35.221509,-106.591427
1531,2016-09-05T13:10:52Z,104,92,35.221584,-106.591383
1531,2016-09-05T13:10:53Z,99,90,35.221659,-106.591339
1531,2016-09-05T13:10:54Z,95,91,35.221734,-106.591296
1531,2016-09-05T13:10:55Z,95,91,35.221808,-106.591252
1531.2,2016-09-05T13:10:56Z,95,90,35.221882,-106.59121
1531.2,2016-09-05T13:10:57Z,95,90,35.221956,-106.591168
1531.2,2016-09-05T13:10:58Z,95,90,35.222029,-106.591125
1531.2,2016-09-05T13:10:59Z,94,88,35.222103,-106.591082
1531.2,2016-09-05T13:11:00Z,94,90,35.222175,-106.59104
1531.4,2016-09-05T13:11:01Z,94,89,35.222248,-106.590997
1531.2,2016-09-05T13:11:02Z,94,89,35.222321,-106.590955
1531.2,2016-09-05T13:11:03Z,94,87,35.222394,-106.590914
1531.2,2016-09-05T13:11:04Z,94,89,35.222466,-106.590874
1531.2,2016-09-05T13:11:05Z,94,88,35.222539,-106.590833
1531.2,2016-09-05T13:11:06Z,94,88,35.222611,-106.590789
1531.2,2016-09-05T13:11:07Z,94,89,35.222683,-106.590746
1531.2,2016-09-05T13:11:08Z,94,87,35.222755,-106.590703
1531.4,2016-09-05T13:11:09Z,94,89,35.222828,-106.59066
1531.2,2016-09-05T13:11:10Z,94,87,35.2229,-106.590617
1531.2,2016-09-05T13:11:11Z,94,88,35.222972,-106.590575
1531,2016-09-05T13:11:12Z,94,89,35.223044,-106.590533
1531.2,2016-09-05T13:11:13Z,94,88,35.223116,-106.590491
1531.4,2016-09-05T13:11:14Z,94,87,35.223189,-106.590451
1531.4,2016-09-05T13:11:15Z,94,87,35.223261,-106.590411
1531.2,2016-09-05T13:11:16Z,94,88,35.223333,-106.590371
1531.4,2016-09-05T13:11:17Z,94,87,35.223406,-106.590334
1531.4,2016-09-05T13:11:18Z,94,86,35.223479,-106.590297
1531.2,2016-09-05T13:11:19Z,94,87,35.223551,-106.590261
1531.2,2016-09-05T13:11:20Z,94,86,35.223623,-106.590223
1531.4,2016-09-05T13:11:21Z,94,86,35.223693,-106.590181
1531.4,2016-09-05T13:11:22Z,94,86,35.223763,-106.590137
1531.4,2016-09-05T13:11:23Z,94,87,35.223832,-106.590092
1531.6,2016-09-05T13:11:24Z,94,86,35.223902,-106.590049
1531.4,2016-09-05T13:11:25Z,94,86,35.223973,-106.59001
1531.4,2016-09-05T13:11:26Z,100,86,35.224043,-106.58997
1531.4,2016-09-05T13:11:27Z,100,86,35.224114,-106.58993
1531.2,2016-09-05T13:11:28Z,100,86,35.224185,-106.589889
1531.2,2016-09-05T13:11:29Z,100,86,35.224255,-106.589848
1531.2,2016-09-05T13:11:30Z,100,88,35.224326,-106.589807
1531.2,2016-09-05T13:11:31Z,100,86,35.224397,-106.589767
1531.4,2016-09-05T13:11:32Z,100,86,35.224468,-106.589726
1531.4,2016-09-05T13:11:33Z,100,88,35.224539,-106.589684
1531.4,2016-09-05T13:11:34Z,100,87,35.224611,-106.589645
1531.4,2016-09-05T13:11:35Z,100,85,35.224683,-106.589609
1531.4,2016-09-05T13:11:36Z,100,87,35.224754,-106.58957
1531.4,2016-09-05T13:11:37Z,97,85,35.224824,-106.58953
1531.4,2016-09-05T13:11:38Z,97,87,35.224895,-106.58949
1531.4,2016-09-05T13:11:39Z,97,85,35.224965,-106.589451
1531.4,2016-09-05T13:11:40Z,94,86,35.225037,-106.589412
1531.4,2016-09-05T13:11:41Z,94,87,35.225108,-106.589371
1531.4,2016-09-05T13:11:42Z,94,87,35.225178,-106.589329
1531.4,2016-09-05T13:11:43Z,94,87,35.225248,-106.589286
1531.4,2016-09-05T13:11:44Z,94,87,35.225319,-106.589245
1531.4,2016-09-05T13:11:45Z,94,86,35.22539,-106.589205
1531.2,2016-09-05T13:11:46Z,94,87,35.22546,-106.589164
1531.2,2016-09-05T13:11:47Z,94,85,35.225529,-106.589123
1531.2,2016-09-05T13:11:48Z,94,85,35.225598,-106.589083
1531.2,2016-09-05T13:11:49Z,94,82,35.225666,-106.589043
1531.4,2016-09-05T13:11:50Z,94,84,35.225735,-106.589004
1531.6,2016-09-05T13:11:51Z,94,82,35.225803,-106.588965
1531.8,2016-09-05T13:11:52Z,94,82,35.225872,-106.588927
1531.8,2016-09-05T13:11:53Z,94,82,35.225939,-106.588888
1531.8,2016-09-05T13:11:54Z,94,82,35.226006,-106.588849
1531.8,2016-09-05T13:11:55Z,94,83,35.226072,-106.588808
1531.8,2016-09-05T13:11:56Z,94,85,35.226138,-106.58877
1532,2016-09-05T13:11:57Z,94,85,35.226204,-106.588732
1532,2016-09-05T13:11:58Z,94,85,35.22627,-106.588694
1532.2,2016-09-05T13:11:59Z,94,85,35.226335,-106.588657
1532.4,2016-09-05T13:12:00Z,94,85,35.2264,-106.588619
1532.4,2016-09-05T13:12:01Z,94,84,35.226466,-106.588582
1532.4,2016-09-05T13:12:02Z,94,85,35.226531,-106.588545
1532.4,2016-09-05T13:12:03Z,94,84,35.226595,-106.588507
1532.6,2016-09-05T13:12:04Z,94,84,35.226661,-106.58847
1532.6,2016-09-05T13:12:05Z,101,84,35.226727,-106.588432
1532.6,2016-09-05T13:12:06Z,101,84,35.226792,-106.588394
1532.8,2016-09-05T13:12:07Z,101,85,35.226858,-106.588355
1532.8,2016-09-05T13:12:08Z,101,84,35.226923,-106.588317
1533,2016-09-05T13:12:09Z,101,84,35.226988,-106.588279
1533.2,2016-09-05T13:12:10Z,101,84,35.227054,-106.588242
1533.4,2016-09-05T13:12:11Z,101,82,35.227119,-106.588204
1533.6,2016-09-05T13:12:12Z,101,82,35.227183,-106.588167
1533.6,2016-09-05T13:12:13Z,95,82,35.227247,-106.588131
1533.6,2016-09-05T13:12:14Z,95,80,35.227311,-106.588096
1533.6,2016-09-05T13:12:15Z,95,82,35.227375,-106.588061
1533.6,2016-09-05T13:12:16Z,95,83,35.227438,-106.588025
1533.6,2016-09-05T13:12:17Z,95,83,35.227502,-106.587988
1533.6,2016-09-05T13:12:18Z,95,83,35.227566,-106.58795
1533.8,2016-09-05T13:12:19Z,95,85,35.227632,-106.587913
1533.8,2016-09-05T13:12:20Z,95,83,35.227697,-106.587877
1533.6,2016-09-05T13:12:21Z,95,84,35.227763,-106.587839
1533.8,2016-09-05T13:12:22Z,95,85,35.227829,-106.587801
1533.8,2016-09-05T13:12:23Z,95,86,35.227896,-106.587763
1533.8,2016-09-05T13:12:24Z,95,87,35.227963,-106.587725
1533.8,2016-09-05T13:12:25Z,95,85,35.22803,-106.587687
1533.4,2016-09-05T13:12:26Z,95,89,35.228097,-106.587648
1533.4,2016-09-05T13:12:27Z,95,88,35.228166,-106.587608
1533.2,2016-09-05T13:12:28Z,95,90,35.228235,-106.587568
1533.2,2016-09-05T13:12:29Z,95,91,35.228305,-106.587527
1533,2016-09-05T13:12:30Z,95,90,35.228376,-106.587486
1532.8,2016-09-05T13:12:31Z,95,92,35.228447,-106.587445
1532.8,2016-09-05T13:12:32Z,95,91,35.228518,-106.587403
1532.6,2016-09-05T13:12:33Z,95,93,35.22859,-106.587362
1532.6,2016-09-05T13:12:34Z,95,93,35.228662,-106.587321
1532.4,2016-09-05T13:12:35Z,95,94,35.228735,-106.58728
1532.2,2016-09-05T13:12:36Z,95,94,35.228808,-106.58724
1532.2,2016-09-05T13:12:37Z,95,94,35.228881,-106.587198
1532.4,2016-09-05T13:12:38Z,95,95,35.228954,-106.587155
1532.4,2016-09-05T13:12:39Z,95,94,35.229027,-106.587112
1532.4,2016-09-05T13:12:40Z,95,94,35.229099,-106.587068
1532.2,2016-09-05T13:12:41Z,95,94,35.229173,-106.587026
1532.2,2016-09-05T13:12:42Z,95,94,35.229245,-106.586984
1532.2,2016-09-05T13:12:43Z,95,94,35.229317,-106.586941
1532,2016-09-05T13:12:44Z,95,94,35.229391,-106.586898
1531.8,2016-09-05T13:12:45Z,95,94,35.229464,-106.586856
1531.8,2016-09-05T13:12:46Z,95,95,35.229537,-106.586813
1531.8,2016-09-05T13:12:47Z,95,94,35.229609,-106.58677
1531.6,2016-09-05T13:12:48Z,95,93,35.229682,-106.586728
1531.6,2016-09-05T13:12:49Z,95,93,35.229755,-106.586687
1531.4,2016-09-05T13:12:50Z,95,93,35.229828,-106.586645
1531.2,2016-09-05T13:12:51Z,95,93,35.2299,-106.586603
1531.2,2016-09-05T13:12:52Z,95,93,35.229973,-106.586562
1531.4,2016-09-05T13:12:53Z,95,94,35.230047,-106.586521
1531.8,2016-09-05T13:12:54Z,95,93,35.230119,-106.586479
1531.6,2016-09-05T13:12:55Z,95,93,35.23019,-106.586434
1531.6,2016-09-05T13:12:56Z,95,93,35.23026,-106.586388
1531.6,2016-09-05T13:12:57Z,95,92,35.230331,-106.586344
1531.8,2016-09-05T13:12:58Z,107,91,35.230402,-106.586301
1531.8,2016-09-05T13:12:59Z,107,91,35.230472,-106.586259
1531.8,2016-09-05T13:13:00Z,107,91,35.230543,-106.586218
1531.8,2016-09-05T13:13:01Z,107,90,35.230613,-106.586177
1531.6,2016-09-05T13:13:02Z,120,90,35.230682,-106.586136
1531.6,2016-09-05T13:13:03Z,125,91,35.230752,-106.586094
1531.6,2016-09-05T13:13:04Z,125,90,35.230822,-106.586052
1531.8,2016-09-05T13:13:05Z,125,90,35.230891,-106.586012
1531.8,2016-09-05T13:13:06Z,125,91,35.230962,-106.585972
1531.6,2016-09-05T13:13:07Z,125,90,35.231032,-106.585932
1531.6,2016-09-05T13:13:08Z,125,90,35.231101,-106.585891
1531.6,2016-09-05T13:13:09Z,121,89,35.231171,-106.585851
1531.6,2016-09-05T13:13:10Z,121,90,35.23124,-106.58581
1531.6,2016-09-05T13:13:11Z,121,90,35.23131,-106.585769
1531.6,2016-09-05T13:13:12Z,121,92,35.231379,-106.585728
1531.6,2016-09-05T13:13:13Z,131,88,35.231449,-106.585688
1531.6,2016-09-05T13:13:14Z,131,90,35.231519,-106.585649
1531.6,2016-09-05T13:13:15Z,131,90,35.231589,-106.58561
1531.6,2016-09-05T13:13:16Z,142,90,35.231659,-106.58557
1531.6,2016-09-05T13:13:17Z,142,91,35.231729,-106.58553
1531.6,2016-09-05T13:13:18Z,146,89,35.231798,-106.585489
1531.6,2016-09-05T13:13:19Z,146,90,35.231867,-106.585448
1531.2,2016-09-05T13:13:20Z,146,90,35.231937,-106.585408
1531.2,2016-09-05T13:13:21Z,140,91,35.232008,-106.585367
1531.2,2016-09-05T13:13:22Z,140,94,35.232079,-106.585326
1531.4,2016-09-05T13:13:23Z,140,94,35.232149,-106.585283
1531.8,2016-09-05T13:13:24Z,140,92,35.232219,-106.585241
1531.8,2016-09-05T13:13:25Z,140,91,35.23229,-106.5852
1531.6,2016-09-05T13:13:26Z,132,92,35.232362,-106.58516
1531.6,2016-09-05T13:13:27Z,132,89,35.232432,-106.585119
1531.6,2016-09-05T13:13:28Z,132,90,35.232502,-106.585078
1531.6,2016-09-05T13:13:29Z,144,90,35.232572,-106.585038
1531.6,2016-09-05T13:13:30Z,144,90,35.232642,-106.584998
1531.8,2016-09-05T13:13:31Z,144,90,35.232712,-106.584958
1531.8,2016-09-05T13:13:32Z,144,90,35.232782,-106.584918
1531.8,2016-09-05T13:13:33Z,144,89,35.232851,-106.584877
1531.8,2016-09-05T13:13:34Z,144,87,35.23292,-106.584837
1531.8,2016-09-05T13:13:35Z,144,90,35.23299,-106.584798
1531.8,2016-09-05T13:13:36Z,144,90,35.23306,-106.584759
1531.8,2016-09-05T13:13:37Z,144,90,35.23313,-106.584718
1531.8,2016-09-05T13:13:38Z,144,89,35.233199,-106.584678
1531.8,2016-09-05T13:13:39Z,144,90,35.233268,-106.584636
1531.8,2016-09-05T13:13:40Z,144,89,35.233338,-106.584596
1531.6,2016-09-05T13:13:41Z,144,90,35.233407,-106.584557
1531.6,2016-09-05T13:13:42Z,144,89,35.233476,-106.584517
1532,2016-09-05T13:13:43Z,144,90,35.233546,-106.584477
1532,2016-09-05T13:13:44Z,144,89,35.233615,-106.584437
1531.8,2016-09-05T13:13:45Z,144,89,35.233684,-106.584397
1531.8,2016-09-05T13:13:46Z,144,90,35.233753,-106.584356
1531.8,2016-09-05T13:13:47Z,144,89,35.233822,-106.584316
1531.8,2016-09-05T13:13:48Z,144,89,35.233892,-106.584276
1532,2016-09-05T13:13:49Z,144,89,35.233961,-106.584236
1531.8,2016-09-05T13:13:50Z,144,89,35.23403,-106.584197
1531.8,2016-09-05T13:13:51Z,144,89,35.234099,-106.584158
1532,2016-09-05T13:13:52Z,144,89,35.234168,-106.584119
1532,2016-09-05T13:13:53Z,144,87,35.234236,-106.58408
1532,2016-09-05T13:13:54Z,144,90,35.234305,-106.58404
1532,2016-09-05T13:13:55Z,144,89,35.234374,-106.583999
1532,2016-09-05T13:13:56Z,151,89,35.234443,-106.583959
1532,2016-09-05T13:13:57Z,151,89,35.234512,-106.583919
1532,2016-09-05T13:13:58Z,151,88,35.23458,-106.583878
1532,2016-09-05T13:13:59Z,151,89,35.234648,-106.583836
1532,2016-09-05T13:14:00Z,151,89,35.234717,-106.583797
1532,2016-09-05T13:14:01Z,151,89,35.234785,-106.583758
1532,2016-09-05T13:14:02Z,151,88,35.234854,-106.583719
1532,2016-09-05T13:14:03Z,151,89,35.234922,-106.583679
1532,2016-09-05T13:14:04Z,151,90,35.234991,-106.583638
1532,2016-09-05T13:14:05Z,151,88,35.23506,-106.583598
1532.2,2016-09-05T13:14:06Z,140,89,35.235129,-106.583558
1532.2,2016-09-05T13:14:07Z,131,89,35.235198,-106.583518
1532.2,2016-09-05T13:14:08Z,128,89,35.235267,-106.583479
1532,2016-09-05T13:14:09Z,128,89,35.235336,-106.583437
1532,2016-09-05T13:14:10Z,135,88,35.235405,-106.583397
1532,2016-09-05T13:14:11Z,135,89,35.235474,-106.583357
1532,2016-09-05T13:14:12Z,155,87,35.235542,-106.583316
1531.8,2016-09-05T13:14:13Z,156,89,35.235611,-106.583277
1531.8,2016-09-05T13:14:14Z,156,89,35.23568,-106.583237
1531.8,2016-09-05T13:14:15Z,156,89,35.23575,-106.583197
1531.8,2016-09-05T13:14:16Z,156,89,35.235819,-106.583156
1531.8,2016-09-05T13:14:17Z,156,90,35.235888,-106.583117
1531.8,2016-09-05T13:14:18Z,148,88,35.235958,-106.583078
1531.6,2016-09-05T13:14:19Z,148,89,35.236028,-106.583038
1531.6,2016-09-05T13:14:20Z,148,90,35.236097,-106.582999
1531.6,2016-09-05T13:14:21Z,148,89,35.236167,-106.582959
1531.6,2016-09-05T13:14:22Z,148,91,35.236237,-106.582919
1531.4,2016-09-05T13:14:23Z,147,91,35.236307,-106.582879
1531.4,2016-09-05T13:14:24Z,147,91,35.236378,-106.582839
1531.6,2016-09-05T13:14:25Z,147,91,35.236448,-106.582797
1531.6,2016-09-05T13:14:26Z,147,91,35.23652,-106.582755
1531.8,2016-09-05T13:14:27Z,147,92,35.236591,-106.582714
1532,2016-09-05T13:14:28Z,147,92,35.236663,-106.582673
1532.2,2016-09-05T13:14:29Z,147,93,35.236736,-106.582633
1532.2,2016-09-05T13:14:30Z,147,94,35.236808,-106.582591
1532.2,2016-09-05T13:14:31Z,147,91,35.23688,-106.58255
1532.4,2016-09-05T13:14:32Z,145,92,35.236951,-106.58251
1532.2,2016-09-05T13:14:33Z,144,90,35.237023,-106.58247
1532,2016-09-05T13:14:34Z,144,89,35.237094,-106.582431
1532.2,2016-09-05T13:14:35Z,147,91,35.237165,-106.582392
1532.2,2016-09-05T13:14:36Z,147,89,35.237236,-106.582354
1532.2,2016-09-05T13:14:37Z,147,90,35.237306,-106.582316
1532.2,2016-09-05T13:14:38Z,147,90,35.237377,-106.582279
1532,2016-09-05T13:14:39Z,147,89,35.237447,-106.582243
1532,2016-09-05T13:14:40Z,147,90,35.237518,-106.582206
1532,2016-09-05T13:14:41Z,147,88,35.23759,-106.582172
1531.8,2016-09-05T13:14:42Z,147,90,35.237661,-106.582137
1532,2016-09-05T13:14:43Z,143,90,35.237732,-106.582102
